binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr9_89409636_89409637	chr9	89409636	89409637	0	False	NA
chr9_91281189_91281190	chr9	91281189	91281190	131	False	NA
chr9_91334822_91334823	chr9	91334822	91334823	158	False	NA
chr9_91705142_91705143	chr9	91705142	91705143	0	False	NA
chr9_92263051_92263052	chr9	92263051	92263052	3532	True	3
chr9_92292498_92292499	chr9	92292498	92292499	50819	True	5
chr9_92292517_92292518	chr9	92292517	92292518	50841	True	5
chr9_92292532_92292533	chr9	92292532	92292533	50829	True	5
chr9_92292543_92292544	chr9	92292543	92292544	50838	True	5
chr9_92292557_92292558	chr9	92292557	92292558	50845	True	5
chr9_92292596_92292597	chr9	92292596	92292597	49866	True	5
chr9_92989500_92989501	chr9	92989500	92989501	8	False	NA
chr9_94175960_94175961	chr9	94175960	94175961	7532	True	2
chr9_94178839_94178840	chr9	94178839	94178840	5519	True	4
chr9_95085263_95085264	chr9	95085263	95085264	3476	True	4
chr9_95085503_95085504	chr9	95085503	95085504	4369	True	4
chr9_97417830_97417831	chr9	97417830	97417831	0	False	NA
chr9_97983339_97983340	chr9	97983339	97983340	8022	True	3
chr9_105608950_105608951	chr9	105608950	105608951	77	False	NA
chr9_106487028_106487029	chr9	106487028	106487029	0	False	NA
chr9_107283659_107283660	chr9	107283659	107283660	3469	True	4
chr9_107329792_107329793	chr9	107329792	107329793	10571	True	1
chr9_107330419_107330420	chr9	107330419	107330420	4343	True	1
chr9_107434844_107434845	chr9	107434844	107434845	103	False	NA
chr9_108992444_108992445	chr9	108992444	108992445	305	True	2
chr9_108992572_108992573	chr9	108992572	108992573	205	True	2
chr9_110244209_110244210	chr9	110244209	110244210	1380	True	5
chr9_110244799_110244800	chr9	110244799	110244800	1933	True	3
chr9_110250869_110250870	chr9	110250869	110250870	750	True	4
chr9_110256466_110256467	chr9	110256466	110256467	4872	True	3
chr9_110256481_110256482	chr9	110256481	110256482	4897	True	3
chr9_110256509_110256510	chr9	110256509	110256510	5044	True	3
chr9_114209638_114209639	chr9	114209638	114209639	5249	True	4
chr9_115664458_115664459	chr9	115664458	115664459	0	False	NA
chr9_119276014_119276015	chr9	119276014	119276015	0	False	NA
chr9_120855816_120855817	chr9	120855816	120855817	999	True	3
chr9_121774406_121774407	chr9	121774406	121774407	492	True	4
chr9_122880243_122880244	chr9	122880243	122880244	6655	True	3
chr9_122880264_122880265	chr9	122880264	122880265	6653	True	3
chr9_122880290_122880291	chr9	122880290	122880291	6653	True	3
chr9_122880307_122880308	chr9	122880307	122880308	6648	True	3
chr9_122944893_122944894	chr9	122944893	122944894	37	False	NA
chr9_123422170_123422171	chr9	123422170	123422171	28	False	NA
chr9_124415380_124415381	chr9	124415380	124415381	1645	True	3
chr9_124693723_124693724	chr9	124693723	124693724	483	True	2
chr9_124857935_124857936	chr9	124857935	124857936	16999	True	3
chr9_124857999_124858000	chr9	124857999	124858000	26563	True	3
chr9_124858035_124858036	chr9	124858035	124858036	24289	True	3
chr9_124858057_124858058	chr9	124858057	124858058	20565	True	3
chr9_124860217_124860218	chr9	124860217	124860218	4138	True	3
chr9_124860249_124860250	chr9	124860249	124860250	4115	True	3
chr9_124861428_124861429	chr9	124861428	124861429	2916	True	3
chr9_124861956_124861957	chr9	124861956	124861957	12098	True	3
chr9_125236325_125236326	chr9	125236325	125236326	25708	True	6
chr9_125236419_125236420	chr9	125236419	125236420	40731	True	1
chr9_125236436_125236437	chr9	125236436	125236437	36046	True	1
chr9_125236516_125236517	chr9	125236516	125236517	26524	True	5
chr9_125236561_125236562	chr9	125236561	125236562	45312	True	5
chr9_125236592_125236593	chr9	125236592	125236593	53746	True	5
chr9_125236633_125236634	chr9	125236633	125236634	44413	True	5
chr9_125236662_125236663	chr9	125236662	125236663	48393	True	3
chr9_125236720_125236721	chr9	125236720	125236721	41677	True	3
chr9_125236765_125236766	chr9	125236765	125236766	20022	True	3
chr9_125236793_125236794	chr9	125236793	125236794	10596	True	3
chr9_125236932_125236933	chr9	125236932	125236933	16168	True	3
chr9_125236967_125236968	chr9	125236967	125236968	16168	True	3
chr9_125236981_125236982	chr9	125236981	125236982	16160	True	3
chr9_125238160_125238161	chr9	125238160	125238161	9701	True	3
chr9_125238190_125238191	chr9	125238190	125238191	9728	True	3
chr9_125238276_125238277	chr9	125238276	125238277	9026	True	3
chr9_125238600_125238601	chr9	125238600	125238601	11712	True	3
chr9_125238689_125238690	chr9	125238689	125238690	17398	True	3
chr9_125238752_125238753	chr9	125238752	125238753	16516	True	3
chr9_125238779_125238780	chr9	125238779	125238780	15893	True	3
chr9_125238810_125238811	chr9	125238810	125238811	10589	True	3
chr9_125238958_125238959	chr9	125238958	125238959	10848	True	3
chr9_125238984_125238985	chr9	125238984	125238985	14891	True	3
chr9_125239004_125239005	chr9	125239004	125239005	16101	True	3
chr9_125239036_125239037	chr9	125239036	125239037	18386	True	3
chr9_125239077_125239078	chr9	125239077	125239078	17275	True	3
chr9_125239095_125239096	chr9	125239095	125239096	13290	True	3
chr9_125239133_125239134	chr9	125239133	125239134	14333	True	3
chr9_125239166_125239167	chr9	125239166	125239167	13895	True	3
chr9_125239183_125239184	chr9	125239183	125239184	19003	True	3
chr9_125239230_125239231	chr9	125239230	125239231	15639	True	3
chr9_125239266_125239267	chr9	125239266	125239267	15118	True	3
chr9_125239442_125239443	chr9	125239442	125239443	12960	True	3
chr9_125239499_125239500	chr9	125239499	125239500	12671	True	3
chr9_125239523_125239524	chr9	125239523	125239524	12693	True	3
chr9_125240186_125240187	chr9	125240186	125240187	5142	True	3
chr9_125240230_125240231	chr9	125240230	125240231	5387	True	3
chr9_125240286_125240287	chr9	125240286	125240287	4210	True	3
chr9_125240689_125240690	chr9	125240689	125240690	8349	True	3
chr9_125240781_125240782	chr9	125240781	125240782	15889	True	3
chr9_125240838_125240839	chr9	125240838	125240839	19062	True	3
chr9_125240896_125240897	chr9	125240896	125240897	16801	True	3
chr9_125241013_125241014	chr9	125241013	125241014	13767	True	3
chr9_125241089_125241090	chr9	125241089	125241090	24841	True	3
chr9_125241179_125241180	chr9	125241179	125241180	36516	True	3
chr9_125241229_125241230	chr9	125241229	125241230	34765	True	3
chr9_125241262_125241263	chr9	125241262	125241263	34725	True	3
chr9_125241305_125241306	chr9	125241305	125241306	23260	True	3
chr9_125241346_125241347	chr9	125241346	125241347	12656	True	3
chr9_127447913_127447914	chr9	127447913	127447914	10118	True	1
chr9_127447982_127447983	chr9	127447982	127447983	9293	True	6
chr9_127448539_127448540	chr9	127448539	127448540	72990	True	5
chr9_127448556_127448557	chr9	127448556	127448557	72920	True	5
chr9_127448574_127448575	chr9	127448574	127448575	72916	True	5
chr9_127448589_127448590	chr9	127448589	127448590	72904	True	5
chr9_127448607_127448608	chr9	127448607	127448608	72904	True	5
chr9_127448624_127448625	chr9	127448624	127448625	72840	True	5
chr9_127448638_127448639	chr9	127448638	127448639	71116	True	5
chr9_127449329_127449330	chr9	127449329	127449330	1792	True	4
chr9_127449630_127449631	chr9	127449630	127449631	2730	True	3
chr9_127451370_127451371	chr9	127451370	127451371	4675	True	3
chr9_127451401_127451402	chr9	127451401	127451402	3798	True	3
chr9_128166149_128166150	chr9	128166149	128166150	2004	True	3
chr9_128552589_128552590	chr9	128552589	128552590	656	True	4
chr9_128574708_128574709	chr9	128574708	128574709	1066	True	4
chr9_128583892_128583893	chr9	128583892	128583893	1756	True	4
chr9_128603576_128603577	chr9	128603576	128603577	908	True	4
chr9_128608193_128608194	chr9	128608193	128608194	1212	True	4
chr9_128618901_128618902	chr9	128618901	128618902	1480	True	4
chr9_128633508_128633509	chr9	128633508	128633509	3023	True	2
chr9_128633571_128633572	chr9	128633571	128633572	2330	True	2
chr9_128689344_128689345	chr9	128689344	128689345	18259	True	3
chr9_128689539_128689540	chr9	128689539	128689540	12666	True	5
chr9_128689581_128689582	chr9	128689581	128689582	11151	True	5
chr9_128689631_128689632	chr9	128689631	128689632	10215	True	5
chr9_128691186_128691187	chr9	128691186	128691187	1767	True	4
chr9_128692668_128692669	chr9	128692668	128692669	4196	True	3
chr9_128692918_128692919	chr9	128692918	128692919	3614	True	3
chr9_128693723_128693724	chr9	128693723	128693724	4331	True	3
chr9_128693777_128693778	chr9	128693777	128693778	1455	True	4
chr9_128693910_128693911	chr9	128693910	128693911	13949	True	3
chr9_128693944_128693945	chr9	128693944	128693945	14062	True	3
chr9_128693970_128693971	chr9	128693970	128693971	14082	True	3
chr9_128693991_128693992	chr9	128693991	128693992	13827	True	3
chr9_128694667_128694668	chr9	128694667	128694668	61309	True	1
chr9_128694751_128694752	chr9	128694751	128694752	70319	True	1
chr9_128694800_128694801	chr9	128694800	128694801	69532	True	1
chr9_128695112_128695113	chr9	128695112	128695113	370	True	2
chr9_128695135_128695136	chr9	128695135	128695136	370	True	2
chr9_128695269_128695270	chr9	128695269	128695270	343	True	4
chr9_128695410_128695411	chr9	128695410	128695411	24	False	NA
chr9_128695430_128695431	chr9	128695430	128695431	70	False	NA
chr9_130537687_130537688	chr9	130537687	130537688	0	False	NA
chr9_131485661_131485662	chr9	131485661	131485662	526	True	2
chr9_132421652_132421653	chr9	132421652	132421653	135	False	NA
chr9_133348220_133348221	chr9	133348220	133348221	2004	True	3
chr9_133349394_133349395	chr9	133349394	133349395	61229	True	3
chr9_133349414_133349415	chr9	133349414	133349415	61266	True	3
chr9_133349445_133349446	chr9	133349445	133349446	61774	True	3
chr9_133350094_133350095	chr9	133350094	133350095	25471	True	5
chr9_133350111_133350112	chr9	133350111	133350112	22467	True	5
chr9_133350131_133350132	chr9	133350131	133350132	21187	True	5
chr9_133350454_133350455	chr9	133350454	133350455	13139	True	1
chr9_133350475_133350476	chr9	133350475	133350476	12859	True	1
chr9_133350649_133350650	chr9	133350649	133350650	21113	True	1
chr9_133350844_133350845	chr9	133350844	133350845	52170	True	1
chr9_133350866_133350867	chr9	133350866	133350867	52793	True	1
chr9_133363407_133363408	chr9	133363407	133363408	8339	True	5
chr9_133364872_133364873	chr9	133364872	133364873	1711	True	4
chr9_134164525_134164526	chr9	134164525	134164526	51529	True	1
chr9_134164541_134164542	chr9	134164541	134164542	51529	True	1
chr9_134164566_134164567	chr9	134164566	134164567	51498	True	1
chr9_134659517_134659518	chr9	134659517	134659518	0	False	NA
chr9_134809284_134809285	chr9	134809284	134809285	0	False	NA
chr9_135088083_135088084	chr9	135088083	135088084	0	False	NA
chr9_135090229_135090230	chr9	135090229	135090230	0	False	NA
chr9_135090291_135090292	chr9	135090291	135090292	0	False	NA
chr9_135095890_135095891	chr9	135095890	135095891	26	False	NA
chr9_135095925_135095926	chr9	135095925	135095926	26	False	NA
chr9_135095951_135095952	chr9	135095951	135095952	26	False	NA
chr9_135096012_135096013	chr9	135096012	135096013	18	False	NA
chr9_135098397_135098398	chr9	135098397	135098398	0	False	NA
chr9_135119938_135119939	chr9	135119938	135119939	5	False	NA
chr9_135120054_135120055	chr9	135120054	135120055	5	False	NA
chr9_135120156_135120157	chr9	135120156	135120157	0	False	NA
chr9_135120223_135120224	chr9	135120223	135120224	0	False	NA
chr9_135120666_135120667	chr9	135120666	135120667	42	False	NA
chr9_135120763_135120764	chr9	135120763	135120764	18	False	NA
chr9_135120809_135120810	chr9	135120809	135120810	18	False	NA
chr9_135120940_135120941	chr9	135120940	135120941	0	False	NA
chr9_135120995_135120996	chr9	135120995	135120996	0	False	NA
chr9_136401986_136401987	chr9	136401986	136401987	894	True	4
chr9_136510686_136510687	chr9	136510686	136510687	84	False	NA
chr9_136726124_136726125	chr9	136726124	136726125	18840	True	3
chr9_136726140_136726141	chr9	136726140	136726141	23305	True	3
chr9_136726160_136726161	chr9	136726160	136726161	23911	True	3
chr9_136726187_136726188	chr9	136726187	136726188	24220	True	3
chr9_136726208_136726209	chr9	136726208	136726209	24246	True	3
chr9_136726239_136726240	chr9	136726239	136726240	24358	True	3
chr9_136726254_136726255	chr9	136726254	136726255	21962	True	3
chr9_136726780_136726781	chr9	136726780	136726781	64222	True	3
chr9_136726800_136726801	chr9	136726800	136726801	64644	True	3
chr9_136726816_136726817	chr9	136726816	136726817	64256	True	3
chr9_136726831_136726832	chr9	136726831	136726832	64140	True	3
chr9_136726880_136726881	chr9	136726880	136726881	63236	True	3
chr9_136862276_136862277	chr9	136862276	136862277	2671	True	3
chr9_136863419_136863420	chr9	136863419	136863420	3278	True	3
chr9_136863861_136863862	chr9	136863861	136863862	1547	True	4
chr9_137241285_137241286	chr9	137241285	137241286	3190	True	3
chr9_137241323_137241324	chr9	137241323	137241324	3839	True	3
chr9_137241377_137241378	chr9	137241377	137241378	5821	True	3
chr9_137241720_137241721	chr9	137241720	137241721	6020	True	3
chr9_137242537_137242538	chr9	137242537	137242538	3451	True	3
chr9_137242717_137242718	chr9	137242717	137242718	4582	True	3
chr9_137242765_137242766	chr9	137242765	137242766	4821	True	3
chr9_137242861_137242862	chr9	137242861	137242862	4934	True	3
chr9_137242907_137242908	chr9	137242907	137242908	5176	True	3
chr9_137243101_137243102	chr9	137243101	137243102	5006	True	3
chr9_137243524_137243525	chr9	137243524	137243525	6499	True	1
chr9_137243600_137243601	chr9	137243600	137243601	6353	True	1
chrM_614_615	chrM	614	615	749329	True	1
chrM_690_691	chrM	690	691	1.35876e+06	True	1
chrM_728_729	chrM	728	729	1.31442e+06	True	1
chrM_920_921	chrM	920	921	2.21587e+06	True	1
chrM_952_953	chrM	952	953	2.17817e+06	True	1
chrM_1369_1370	chrM	1369	1370	841154	True	1
chrM_1403_1404	chrM	1403	1404	711286	True	1
chrM_1478_1479	chrM	1478	1479	729691	True	1
chrM_1522_1523	chrM	1522	1523	307663	True	1
chrM_1539_1540	chrM	1539	1540	307883	True	1
chrM_1614_1615	chrM	1614	1615	966179	True	1
chrM_1701_1702	chrM	1701	1702	1.09834e+06	True	1
chrM_1823_1824	chrM	1823	1824	2.65892e+06	True	1
chrM_2041_2042	chrM	2041	2042	994901	True	1
chrM_2158_2159	chrM	2158	2159	2.54347e+06	True	1
chrM_2222_2223	chrM	2222	2223	3.29409e+06	True	1
chrM_2257_2258	chrM	2257	2258	3.58146e+06	True	1
chrM_2321_2322	chrM	2321	2322	4.21571e+06	True	1
chrM_2350_2351	chrM	2350	2351	2.66476e+06	True	1
chrM_2406_2407	chrM	2406	2407	2.76674e+06	True	1
chrM_2504_2505	chrM	2504	2505	2.06538e+06	True	1
chrM_2616_2617	chrM	2616	2617	987895	True	1
chrM_2666_2667	chrM	2666	2667	946779	True	1
chrM_2742_2743	chrM	2742	2743	1.39119e+06	True	6
chrM_2864_2865	chrM	2864	2865	1.48822e+06	True	1
chrM_2884_2885	chrM	2884	2885	1.40521e+06	True	1
chrM_2998_2999	chrM	2998	2999	540172	True	6
chrM_3042_3043	chrM	3042	3043	1.16146e+06	True	1
chrM_3107_3108	chrM	3107	3108	2.59308e+06	True	1
chrM_3153_3154	chrM	3153	3154	2.46711e+06	True	1
chrM_3196_3197	chrM	3196	3197	2.31969e+06	True	1
chrM_3329_3330	chrM	3329	3330	65457	True	1
chrM_3363_3364	chrM	3363	3364	46738	True	1
chrM_3402_3403	chrM	3402	3403	34581	True	6
chrM_3474_3475	chrM	3474	3475	40530	True	6
chrM_3503_3504	chrM	3503	3504	33225	True	3
chrM_3517_3518	chrM	3517	3518	33200	True	3
chrM_3557_3558	chrM	3557	3558	78029	True	6
chrM_3577_3578	chrM	3577	3578	76467	True	6
chrM_3617_3618	chrM	3617	3618	87802	True	6
chrM_3648_3649	chrM	3648	3649	97781	True	6
chrM_3678_3679	chrM	3678	3679	97933	True	6
chrM_3727_3728	chrM	3727	3728	82327	True	6
chrM_3766_3767	chrM	3766	3767	94112	True	6
chrM_3784_3785	chrM	3784	3785	85099	True	6
chrM_3865_3866	chrM	3865	3866	69951	True	6
chrM_4002_4003	chrM	4002	4003	53791	True	6
chrM_4042_4043	chrM	4042	4043	51729	True	6
chrM_4086_4087	chrM	4086	4087	51729	True	6
chrM_4285_4286	chrM	4285	4286	51347	True	1
chrM_4330_4331	chrM	4330	4331	1643	True	4
chrM_4400_4401	chrM	4400	4401	188573	True	6
chrM_4433_4434	chrM	4433	4434	174517	True	6
chrM_4704_4705	chrM	4704	4705	23571	True	3
chrM_4802_4803	chrM	4802	4803	64948	True	3
chrM_4893_4894	chrM	4893	4894	96144	True	6
chrM_4952_4953	chrM	4952	4953	89937	True	6
chrM_4981_4982	chrM	4981	4982	87816	True	6
chrM_5000_5001	chrM	5000	5001	70344	True	6
chrM_5127_5128	chrM	5127	5128	41865	True	6
chrM_5294_5295	chrM	5294	5295	76138	True	6
chrM_5329_5330	chrM	5329	5330	91951	True	6
chrM_5346_5347	chrM	5346	5347	103655	True	6
chrM_5374_5375	chrM	5374	5375	117825	True	6
chrM_5424_5425	chrM	5424	5425	97370	True	6
chrM_5464_5465	chrM	5464	5465	48624	True	6
chrM_5579_5580	chrM	5579	5580	6255	True	6
chrM_5587_5588	chrM	5587	5588	4641	True	4
chrM_5859_5860	chrM	5859	5860	151809	True	1
chrM_5899_5900	chrM	5899	5900	27952	True	6
chrM_5961_5962	chrM	5961	5962	45840	True	6
chrM_6011_6012	chrM	6011	6012	45840	True	6
chrM_6222_6223	chrM	6222	6223	123718	True	6
chrM_6251_6252	chrM	6251	6252	155411	True	6
chrM_6291_6292	chrM	6291	6292	181884	True	6
chrM_6376_6377	chrM	6376	6377	199289	True	6
chrM_6390_6391	chrM	6390	6391	232089	True	6
chrM_6410_6411	chrM	6410	6411	249443	True	6
chrM_6436_6437	chrM	6436	6437	284695	True	6
chrM_6469_6470	chrM	6469	6470	311229	True	6
chrM_6491_6492	chrM	6491	6492	285547	True	6
chrM_6529_6530	chrM	6529	6530	263364	True	6
chrM_6552_6553	chrM	6552	6553	270438	True	6
chrM_6590_6591	chrM	6590	6591	233730	True	6
chrM_6614_6615	chrM	6614	6615	190403	True	6
chrM_6639_6640	chrM	6639	6640	154877	True	6
chrM_6680_6681	chrM	6680	6681	96133	True	6
chrM_6900_6901	chrM	6900	6901	34168	True	6
chrM_7128_7129	chrM	7128	7129	70378	True	6
chrM_7142_7143	chrM	7142	7143	74700	True	6
chrM_7193_7194	chrM	7193	7194	86346	True	6
chrM_7230_7231	chrM	7230	7231	127034	True	6
chrM_7282_7283	chrM	7282	7283	121463	True	6
chrM_7309_7310	chrM	7309	7310	87649	True	6
chrM_7516_7517	chrM	7516	7517	835	True	4
chrM_7681_7682	chrM	7681	7682	132867	True	6
chrM_7783_7784	chrM	7783	7784	223570	True	6
chrM_7803_7804	chrM	7803	7804	114095	True	6
chrM_7837_7838	chrM	7837	7838	115332	True	6
chrM_7879_7880	chrM	7879	7880	115319	True	6
