binf_chr_start_end	chrom	start	end	row_sum_support	passes_heatmap_filter	heatmap_cluster
chr5_72195518_72195519	chr5	72195518	72195519	2311	True	2
chr5_72195533_72195534	chr5	72195533	72195534	2490	True	2
chr5_72195556_72195557	chr5	72195556	72195557	2591	True	2
chr5_72195579_72195580	chr5	72195579	72195580	3047	True	2
chr5_72195617_72195618	chr5	72195617	72195618	3477	True	2
chr5_72195630_72195631	chr5	72195630	72195631	3384	True	2
chr5_72195651_72195652	chr5	72195651	72195652	2994	True	2
chr5_72195665_72195666	chr5	72195665	72195666	2751	True	2
chr5_72195706_72195707	chr5	72195706	72195707	2405	True	2
chr5_72195845_72195846	chr5	72195845	72195846	1334	True	2
chr5_72195986_72195987	chr5	72195986	72195987	2528	True	2
chr5_72196005_72196006	chr5	72196005	72196006	2535	True	2
chr5_72196130_72196131	chr5	72196130	72196131	3234	True	2
chr5_72196219_72196220	chr5	72196219	72196220	3356	True	2
chr5_72196456_72196457	chr5	72196456	72196457	2533	True	2
chr5_72196954_72196955	chr5	72196954	72196955	1307	True	6
chr5_72197450_72197451	chr5	72197450	72197451	1987	True	6
chr5_72197892_72197893	chr5	72197892	72197893	1672	True	2
chr5_72206708_72206709	chr5	72206708	72206709	1121	True	6
chr5_72865694_72865695	chr5	72865694	72865695	1654	True	2
chr5_72883126_72883127	chr5	72883126	72883127	2002	True	4
chr5_72883220_72883221	chr5	72883220	72883221	1555	True	2
chr5_72887162_72887163	chr5	72887162	72887163	1568	True	2
chr5_72887202_72887203	chr5	72887202	72887203	1001	True	2
chr5_72897497_72897498	chr5	72897497	72897498	195	False	NA
chr5_72897643_72897644	chr5	72897643	72897644	264	True	5
chr5_72906068_72906069	chr5	72906068	72906069	502	True	5
chr5_72906307_72906308	chr5	72906307	72906308	201	True	5
chr5_72909147_72909148	chr5	72909147	72909148	1222	True	5
chr5_72911103_72911104	chr5	72911103	72911104	653	True	5
chr5_72990756_72990757	chr5	72990756	72990757	547	True	2
chr5_73006470_73006471	chr5	73006470	73006471	115	False	NA
chr5_73052430_73052431	chr5	73052430	73052431	665	True	2
chr5_73052478_73052479	chr5	73052478	73052479	413	True	2
chr5_73498545_73498546	chr5	73498545	73498546	14531	True	3
chr5_73499179_73499180	chr5	73499179	73499180	4576	True	4
chr5_73505427_73505428	chr5	73505427	73505428	2644	True	6
chr5_73578759_73578760	chr5	73578759	73578760	207	True	5
chr5_74769075_74769076	chr5	74769075	74769076	552	True	2
chr5_74769218_74769219	chr5	74769218	74769219	1027	True	2
chr5_74769259_74769260	chr5	74769259	74769260	1484	True	2
chr5_74769332_74769333	chr5	74769332	74769333	1353	True	2
chr5_74770691_74770692	chr5	74770691	74770692	1827	True	2
chr5_74770738_74770739	chr5	74770738	74770739	1842	True	2
chr5_74770795_74770796	chr5	74770795	74770796	1168	True	2
chr5_74776696_74776697	chr5	74776696	74776697	1046	True	2
chr5_75576905_75576906	chr5	75576905	75576906	98	False	NA
chr5_75694790_75694791	chr5	75694790	75694791	87	False	NA
chr5_75702710_75702711	chr5	75702710	75702711	338	True	2
chr5_75702743_75702744	chr5	75702743	75702744	348	True	2
chr5_77046380_77046381	chr5	77046380	77046381	155	False	NA
chr5_77124995_77124996	chr5	77124995	77124996	15	False	NA
chr5_77143878_77143879	chr5	77143878	77143879	15	False	NA
chr5_77144609_77144610	chr5	77144609	77144610	11	False	NA
chr5_77433231_77433232	chr5	77433231	77433232	106	False	NA
chr5_77691355_77691356	chr5	77691355	77691356	1395	True	4
chr5_77691369_77691370	chr5	77691369	77691370	1395	True	4
chr5_77693267_77693268	chr5	77693267	77693268	2094	True	4
chr5_77693283_77693284	chr5	77693283	77693284	2094	True	4
chr5_77693344_77693345	chr5	77693344	77693345	2040	True	4
chr5_77708255_77708256	chr5	77708255	77708256	3540	True	2
chr5_77708295_77708296	chr5	77708295	77708296	3545	True	2
chr5_77708327_77708328	chr5	77708327	77708328	3547	True	2
chr5_79312420_79312421	chr5	79312420	79312421	282	True	2
chr5_79312541_79312542	chr5	79312541	79312542	281	True	2
chr5_79397916_79397917	chr5	79397916	79397917	73	False	NA
chr5_79614112_79614113	chr5	79614112	79614113	783	True	5
chr5_79619897_79619898	chr5	79619897	79619898	1002	True	5
chr5_79619920_79619921	chr5	79619920	79619921	1034	True	2
chr5_79623447_79623448	chr5	79623447	79623448	845	True	2
chr5_79640830_79640831	chr5	79640830	79640831	1067	True	2
chr5_79640876_79640877	chr5	79640876	79640877	1158	True	2
chr5_79640903_79640904	chr5	79640903	79640904	1157	True	2
chr5_79641138_79641139	chr5	79641138	79641139	794	True	2
chr5_79641175_79641176	chr5	79641175	79641176	874	True	2
chr5_79641348_79641349	chr5	79641348	79641349	544	True	5
chr5_79641446_79641447	chr5	79641446	79641447	577	True	5
chr5_79641470_79641471	chr5	79641470	79641471	525	True	5
chr5_79641489_79641490	chr5	79641489	79641490	574	True	5
chr5_79641816_79641817	chr5	79641816	79641817	448	True	5
chr5_79648889_79648890	chr5	79648889	79648890	225	True	5
chr5_79649430_79649431	chr5	79649430	79649431	302	True	5
chr5_80438188_80438189	chr5	80438188	80438189	198	False	NA
chr5_80438578_80438579	chr5	80438578	80438579	0	False	NA
chr5_80445377_80445378	chr5	80445377	80445378	216	True	5
chr5_80448168_80448169	chr5	80448168	80448169	0	False	NA
chr5_80448347_80448348	chr5	80448347	80448348	0	False	NA
chr5_80449700_80449701	chr5	80449700	80449701	0	False	NA
chr5_80449711_80449712	chr5	80449711	80449712	149	False	NA
chr5_80450454_80450455	chr5	80450454	80450455	292	True	5
chr5_80450495_80450496	chr5	80450495	80450496	0	False	NA
chr5_80450503_80450504	chr5	80450503	80450504	318	True	5
chr5_80450530_80450531	chr5	80450530	80450531	0	False	NA
chr5_80451576_80451577	chr5	80451576	80451577	253	True	5
chr5_80451626_80451627	chr5	80451626	80451627	229	True	5
chr5_80451678_80451679	chr5	80451678	80451679	168	False	NA
chr5_80456150_80456151	chr5	80456150	80456151	49	False	NA
chr5_80456296_80456297	chr5	80456296	80456297	85	False	NA
chr5_80456364_80456365	chr5	80456364	80456365	141	False	NA
chr5_80456387_80456388	chr5	80456387	80456388	161	False	NA
chr5_80456417_80456418	chr5	80456417	80456418	0	False	NA
chr5_80473759_80473760	chr5	80473759	80473760	148	False	NA
chr5_80473785_80473786	chr5	80473785	80473786	137	False	NA
chr5_80473822_80473823	chr5	80473822	80473823	126	False	NA
chr5_80473850_80473851	chr5	80473850	80473851	0	False	NA
chr5_80474696_80474697	chr5	80474696	80474697	359	True	5
chr5_80474710_80474711	chr5	80474710	80474711	370	True	5
chr5_80481836_80481837	chr5	80481836	80481837	48	False	NA
chr5_80651451_80651452	chr5	80651451	80651452	4654	True	5
chr5_80672849_80672850	chr5	80672849	80672850	265	True	1
chr5_80674751_80674752	chr5	80674751	80674752	160	False	NA
chr5_81249635_81249636	chr5	81249635	81249636	0	False	NA
chr5_81249737_81249738	chr5	81249737	81249738	0	False	NA
chr5_81249767_81249768	chr5	81249767	81249768	72	False	NA
chr5_81249817_81249818	chr5	81249817	81249818	58	False	NA
chr5_81305076_81305077	chr5	81305076	81305077	844	True	2
chr5_82276405_82276406	chr5	82276405	82276406	0	False	NA
chr5_82276850_82276851	chr5	82276850	82276851	432	True	5
chr5_83519456_83519457	chr5	83519456	83519457	5	False	NA
chr5_83519573_83519574	chr5	83519573	83519574	5	False	NA
chr5_83519830_83519831	chr5	83519830	83519831	6	False	NA
chr5_83519995_83519996	chr5	83519995	83519996	16	False	NA
chr5_83520240_83520241	chr5	83520240	83520241	39	False	NA
chr5_83520318_83520319	chr5	83520318	83520319	37	False	NA
chr5_83520400_83520401	chr5	83520400	83520401	37	False	NA
chr5_83520446_83520447	chr5	83520446	83520447	20	False	NA
chr5_83520547_83520548	chr5	83520547	83520548	5	False	NA
chr5_83520615_83520616	chr5	83520615	83520616	5	False	NA
chr5_83520868_83520869	chr5	83520868	83520869	0	False	NA
chr5_83520950_83520951	chr5	83520950	83520951	0	False	NA
chr5_83521025_83521026	chr5	83521025	83521026	8	False	NA
chr5_83521054_83521055	chr5	83521054	83521055	8	False	NA
chr5_83521138_83521139	chr5	83521138	83521139	24	False	NA
chr5_83521171_83521172	chr5	83521171	83521172	24	False	NA
chr5_83521573_83521574	chr5	83521573	83521574	6	False	NA
chr5_83521609_83521610	chr5	83521609	83521610	11	False	NA
chr5_83521780_83521781	chr5	83521780	83521781	28	False	NA
chr5_83521857_83521858	chr5	83521857	83521858	23	False	NA
chr5_83521893_83521894	chr5	83521893	83521894	23	False	NA
chr5_83521989_83521990	chr5	83521989	83521990	10	False	NA
chr5_83522144_83522145	chr5	83522144	83522145	5	False	NA
chr5_83522230_83522231	chr5	83522230	83522231	5	False	NA
chr5_83522278_83522279	chr5	83522278	83522279	5	False	NA
chr5_83522511_83522512	chr5	83522511	83522512	57	False	NA
chr5_83522608_83522609	chr5	83522608	83522609	47	False	NA
chr5_83537091_83537092	chr5	83537091	83537092	0	False	NA
chr5_83537152_83537153	chr5	83537152	83537153	162	False	NA
chr5_83537195_83537196	chr5	83537195	83537196	0	False	NA
chr5_83537477_83537478	chr5	83537477	83537478	0	False	NA
chr5_83537850_83537851	chr5	83537850	83537851	0	False	NA
chr5_83537879_83537880	chr5	83537879	83537880	0	False	NA
chr5_83537979_83537980	chr5	83537979	83537980	55	False	NA
chr5_83538039_83538040	chr5	83538039	83538040	0	False	NA
chr5_83538073_83538074	chr5	83538073	83538074	48	False	NA
chr5_83538256_83538257	chr5	83538256	83538257	57	False	NA
chr5_83538317_83538318	chr5	83538317	83538318	0	False	NA
chr5_83538321_83538322	chr5	83538321	83538322	120	False	NA
chr5_83538369_83538370	chr5	83538369	83538370	0	False	NA
chr5_83538406_83538407	chr5	83538406	83538407	164	False	NA
chr5_83538472_83538473	chr5	83538472	83538473	0	False	NA
chr5_83538787_83538788	chr5	83538787	83538788	33	False	NA
chr5_83538820_83538821	chr5	83538820	83538821	103	False	NA
chr5_83538863_83538864	chr5	83538863	83538864	0	False	NA
chr5_83539012_83539013	chr5	83539012	83539013	0	False	NA
chr5_83539417_83539418	chr5	83539417	83539418	0	False	NA
chr5_83539421_83539422	chr5	83539421	83539422	34	False	NA
chr5_83539438_83539439	chr5	83539438	83539439	0	False	NA
chr5_83539534_83539535	chr5	83539534	83539535	37	False	NA
chr5_83539580_83539581	chr5	83539580	83539581	0	False	NA
chr5_83539584_83539585	chr5	83539584	83539585	48	False	NA
chr5_83539612_83539613	chr5	83539612	83539613	0	False	NA
chr5_83539617_83539618	chr5	83539617	83539618	60	False	NA
chr5_83539647_83539648	chr5	83539647	83539648	0	False	NA
chr5_83539669_83539670	chr5	83539669	83539670	84	False	NA
chr5_83539821_83539822	chr5	83539821	83539822	117	False	NA
chr5_83539848_83539849	chr5	83539848	83539849	0	False	NA
chr5_83539905_83539906	chr5	83539905	83539906	112	False	NA
chr5_83539997_83539998	chr5	83539997	83539998	0	False	NA
chr5_83540007_83540008	chr5	83540007	83540008	136	False	NA
chr5_83540133_83540134	chr5	83540133	83540134	0	False	NA
chr5_83540223_83540224	chr5	83540223	83540224	100	False	NA
chr5_83540401_83540402	chr5	83540401	83540402	0	False	NA
chr5_83540670_83540671	chr5	83540670	83540671	43	False	NA
chr5_83540698_83540699	chr5	83540698	83540699	49	False	NA
chr5_83540743_83540744	chr5	83540743	83540744	0	False	NA
chr5_83540744_83540745	chr5	83540744	83540745	53	False	NA
chr5_83540772_83540773	chr5	83540772	83540773	60	False	NA
chr5_83540829_83540830	chr5	83540829	83540830	0	False	NA
chr5_83541676_83541677	chr5	83541676	83541677	65	False	NA
chr5_83541761_83541762	chr5	83541761	83541762	0	False	NA
chr5_83541882_83541883	chr5	83541882	83541883	139	False	NA
chr5_83541904_83541905	chr5	83541904	83541905	0	False	NA
chr5_86620681_86620682	chr5	86620681	86620682	4461	True	4
chr5_87353211_87353212	chr5	87353211	87353212	152	False	NA
chr5_87356394_87356395	chr5	87356394	87356395	213	True	5
chr5_87363410_87363411	chr5	87363410	87363411	193	False	NA
chr5_87368080_87368081	chr5	87368080	87368081	49	False	NA
chr5_87368137_87368138	chr5	87368137	87368138	655	True	5
chr5_87390846_87390847	chr5	87390846	87390847	584	True	5
chr5_87392273_87392274	chr5	87392273	87392274	476	True	5
chr5_87392753_87392754	chr5	87392753	87392754	1273	True	2
chr5_87392809_87392810	chr5	87392809	87392810	937	True	2
chr5_87393030_87393031	chr5	87393030	87393031	562	True	5
chr5_87393075_87393076	chr5	87393075	87393076	511	True	5
chr5_87393800_87393801	chr5	87393800	87393801	466	True	5
chr5_87394435_87394436	chr5	87394435	87394436	1091	True	1
chr5_87394926_87394927	chr5	87394926	87394927	624	True	2
chr5_87395070_87395071	chr5	87395070	87395071	1475	True	2
chr5_87395088_87395089	chr5	87395088	87395089	1456	True	2
chr5_88202633_88202634	chr5	88202633	88202634	584	True	5
chr5_88205885_88205886	chr5	88205885	88205886	547	True	1
chr5_88270527_88270528	chr5	88270527	88270528	1304	True	2
chr5_88287020_88287021	chr5	88287020	88287021	484	True	5
chr5_88287036_88287037	chr5	88287036	88287037	468	True	5
chr5_90394013_90394014	chr5	90394013	90394014	965	True	1
chr5_90405700_90405701	chr5	90405700	90405701	759	True	1
chr5_90405741_90405742	chr5	90405741	90405742	733	True	2
chr5_90625951_90625952	chr5	90625951	90625952	19	False	NA
chr5_90627234_90627235	chr5	90627234	90627235	39	False	NA
chr5_90627279_90627280	chr5	90627279	90627280	52	False	NA
chr5_90627349_90627350	chr5	90627349	90627350	68	False	NA
chr5_90627375_90627376	chr5	90627375	90627376	78	False	NA
chr5_90627449_90627450	chr5	90627449	90627450	67	False	NA
chr5_90627507_90627508	chr5	90627507	90627508	44	False	NA
chr5_90627541_90627542	chr5	90627541	90627542	52	False	NA
chr5_90627568_90627569	chr5	90627568	90627569	45	False	NA
chr5_90627619_90627620	chr5	90627619	90627620	35	False	NA
chr5_90627674_90627675	chr5	90627674	90627675	39	False	NA
chr5_90627751_90627752	chr5	90627751	90627752	22	False	NA
chr5_90628577_90628578	chr5	90628577	90628578	40	False	NA
chr5_90628667_90628668	chr5	90628667	90628668	54	False	NA
chr5_90628693_90628694	chr5	90628693	90628694	39	False	NA
chr5_90628721_90628722	chr5	90628721	90628722	37	False	NA
chr5_90628772_90628773	chr5	90628772	90628773	69	False	NA
chr5_90629093_90629094	chr5	90629093	90629094	10	False	NA
chr5_90629220_90629221	chr5	90629220	90629221	40	False	NA
chr5_90629259_90629260	chr5	90629259	90629260	46	False	NA
chr5_90629316_90629317	chr5	90629316	90629317	68	False	NA
chr5_90629369_90629370	chr5	90629369	90629370	58	False	NA
chr5_90629427_90629428	chr5	90629427	90629428	67	False	NA
chr5_90629453_90629454	chr5	90629453	90629454	77	False	NA
chr5_90629488_90629489	chr5	90629488	90629489	56	False	NA
chr5_90629508_90629509	chr5	90629508	90629509	56	False	NA
chr5_90629754_90629755	chr5	90629754	90629755	6	False	NA
chr5_90635193_90635194	chr5	90635193	90635194	12	False	NA
chr5_90635254_90635255	chr5	90635254	90635255	0	False	NA
chr5_90637854_90637855	chr5	90637854	90637855	77	False	NA
chr5_90637890_90637891	chr5	90637890	90637891	67	False	NA
chr5_90637935_90637936	chr5	90637935	90637936	74	False	NA
chr5_90642695_90642696	chr5	90642695	90642696	70	False	NA
chr5_90642725_90642726	chr5	90642725	90642726	70	False	NA
chr5_90642882_90642883	chr5	90642882	90642883	79	False	NA
chr5_90642954_90642955	chr5	90642954	90642955	226	True	2
chr5_90642979_90642980	chr5	90642979	90642980	235	True	2
chr5_90644117_90644118	chr5	90644117	90644118	6	False	NA
chr5_90644150_90644151	chr5	90644150	90644151	6	False	NA
chr5_90644756_90644757	chr5	90644756	90644757	119	False	NA
chr5_90644784_90644785	chr5	90644784	90644785	109	False	NA
chr5_90644847_90644848	chr5	90644847	90644848	59	False	NA
chr5_90645996_90645997	chr5	90645996	90645997	248	True	2
chr5_90646080_90646081	chr5	90646080	90646081	230	True	2
chr5_90646412_90646413	chr5	90646412	90646413	27	False	NA
chr5_90647539_90647540	chr5	90647539	90647540	177	False	NA
chr5_90647562_90647563	chr5	90647562	90647563	199	False	NA
chr5_90647586_90647587	chr5	90647586	90647587	199	False	NA
chr5_90647630_90647631	chr5	90647630	90647631	197	False	NA
chr5_90647661_90647662	chr5	90647661	90647662	244	True	2
chr5_90647700_90647701	chr5	90647700	90647701	231	True	2
chr5_90647737_90647738	chr5	90647737	90647738	212	True	2
chr5_90647751_90647752	chr5	90647751	90647752	221	True	2
chr5_90651621_90651622	chr5	90651621	90651622	178	False	NA
chr5_90651642_90651643	chr5	90651642	90651643	178	False	NA
chr5_90651675_90651676	chr5	90651675	90651676	178	False	NA
chr5_90651726_90651727	chr5	90651726	90651727	155	False	NA
chr5_90652348_90652349	chr5	90652348	90652349	200	True	2
chr5_90652373_90652374	chr5	90652373	90652374	220	True	2
chr5_90652398_90652399	chr5	90652398	90652399	225	True	2
chr5_90652458_90652459	chr5	90652458	90652459	265	True	2
chr5_90653298_90653299	chr5	90653298	90653299	746	True	1
chr5_90653318_90653319	chr5	90653318	90653319	603	True	1
chr5_90653366_90653367	chr5	90653366	90653367	588	True	1
chr5_90653386_90653387	chr5	90653386	90653387	675	True	1
chr5_90653479_90653480	chr5	90653479	90653480	481	True	2
chr5_90653494_90653495	chr5	90653494	90653495	346	True	2
chr5_90653514_90653515	chr5	90653514	90653515	334	True	2
chr5_90653560_90653561	chr5	90653560	90653561	361	True	2
chr5_90653593_90653594	chr5	90653593	90653594	302	True	2
chr5_90653642_90653643	chr5	90653642	90653643	192	False	NA
chr5_90653686_90653687	chr5	90653686	90653687	132	False	NA
chr5_90653717_90653718	chr5	90653717	90653718	110	False	NA
chr5_90653769_90653770	chr5	90653769	90653770	172	False	NA
chr5_90653856_90653857	chr5	90653856	90653857	195	False	NA
chr5_90657913_90657914	chr5	90657913	90657914	48	False	NA
chr5_90657953_90657954	chr5	90657953	90657954	64	False	NA
chr5_90658044_90658045	chr5	90658044	90658045	205	True	1
chr5_90658104_90658105	chr5	90658104	90658105	354	True	1
chr5_90658165_90658166	chr5	90658165	90658166	385	True	1
chr5_90658187_90658188	chr5	90658187	90658188	395	True	1
chr5_90658204_90658205	chr5	90658204	90658205	389	True	1
chr5_90658255_90658256	chr5	90658255	90658256	290	True	2
chr5_90672622_90672623	chr5	90672622	90672623	146	False	NA
chr5_90676154_90676155	chr5	90676154	90676155	292	True	5
chr5_90676179_90676180	chr5	90676179	90676180	292	True	5
chr5_90683685_90683686	chr5	90683685	90683686	221	True	2
chr5_90683862_90683863	chr5	90683862	90683863	148	False	NA
chr5_90683921_90683922	chr5	90683921	90683922	151	False	NA
chr5_90683956_90683957	chr5	90683956	90683957	159	False	NA
chr5_90684004_90684005	chr5	90684004	90684005	122	False	NA
chr5_90684065_90684066	chr5	90684065	90684066	115	False	NA
chr5_90684105_90684106	chr5	90684105	90684106	121	False	NA
chr5_90684144_90684145	chr5	90684144	90684145	114	False	NA
chr5_90685859_90685860	chr5	90685859	90685860	170	False	NA
chr5_90689971_90689972	chr5	90689971	90689972	233	True	2
chr5_90690817_90690818	chr5	90690817	90690818	139	False	NA
chr5_90691396_90691397	chr5	90691396	90691397	246	True	5
chr5_90693151_90693152	chr5	90693151	90693152	210	True	5
chr5_90694115_90694116	chr5	90694115	90694116	570	True	2
chr5_90694148_90694149	chr5	90694148	90694149	920	True	2
chr5_90694232_90694233	chr5	90694232	90694233	614	True	2
chr5_90696966_90696967	chr5	90696966	90696967	263	True	2
chr5_90697041_90697042	chr5	90697041	90697042	220	True	2
chr5_90702111_90702112	chr5	90702111	90702112	8	False	NA
chr5_90705504_90705505	chr5	90705504	90705505	183	False	NA
chr5_90706343_90706344	chr5	90706343	90706344	219	True	2
chr5_90720321_90720322	chr5	90720321	90720322	42	False	NA
